DATA;NOME FUNDO;TAXA ADM; COTA ;CLASSE
31/12/2020;CAIXA FIC PREV 125 MULTI RV 15;1,25;1,88631015;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 250 RF CRED PRIVADO;2,5;1,63212079;Crédito Privado
31/12/2020;CAIXA FIC PREV 200 RF CRED PRIVADO;2;1,71627727;Crédito Privado
31/12/2020;CAIXA FIC PREV 150 RF CRED PRIVADO;1,5;1,82427634;Crédito Privado
31/12/2020;CAIXA FIC PREV 125 RF CRED PRIVADO;1,25;1,93118435;Crédito Privado
31/12/2020;CAIXA FIC PREV 80 RF CRED PRIVADO;0,8;1,7616984;Crédito Privado
31/12/2020;CAIXA FIC PREV 60 RF CRED PRIVADO;0,6;1,04373195;Crédito Privado
31/12/2020;CAIXA FIC PREV 250 RF ÍNDICES DE PREÇOS;2,5;1,65673289;Índice de Preços
31/12/2020;CAIXA FIC PREV 200 RF ÍNDICES DE PREÇOS;2;1,839926;Índice de Preços
31/12/2020;CAIXA FIC PREV 150 RF ÍNDICES DE PREÇOS;1,5;1,9157834;Índice de Preços
31/12/2020;CAIXA FIC PREV 125 RF ÍNDICES DE PREÇOS;1,25;1,98740224;Índice de Preços
31/12/2020;CAIXA FIC PREV 80 RF ÍNDICES DE PREÇOS;0,8;2,1375286;Índice de Preços
31/12/2020;CAIXA FIC PREV 80 MM ESTRATEGIA LIVRE;0,8;1,10183;Multimercado Estratégia Livre
31/12/2020;CAIXA FIC PREV 60 MM ESTRATEGIA LIVRE;0,6;1,0984131;Multimercado Estratégia Livre
31/12/2020;CAIXA FIC PREV 300 RF;3;6,2739662;Renda Fixa
31/12/2020;CAIXA FIC PREV 250 RF;2,5;1,72468073;Renda Fixa
31/12/2020;CAIXA FIC PREV 200 RF;2;2,73896085;Renda Fixa
31/12/2020;CAIXA FIC PREV 150 RF;1,5;1,87899894;Renda Fixa
31/12/2020;CAIXA FIC PREV 100 RF;1;5,77207608;Renda Fixa
31/12/2020;CAIXA FIC PREV 70 RF;0,7;3,07081382;Renda Fixa
31/12/2020;CAIXA FIC PREV 60 RF;0,6;1,18301178;Renda Fixa
31/12/2020;CAIXA FIC PREV 50 RF;0,5;2,13880751;Renda Fixa
31/12/2020;CAIXA FIC PREV 40 RF;0,4;1,18481452;Renda Fixa
31/12/2020;CAIXA FIC PREV 30 RF;0,3;2,03035198;Renda Fixa
31/12/2020;CAIXA FIC PREV 300 MULTI RV 49;3;1,89728361;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 300 MULTI RV 30;3;6,55527248;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 300 MULTI RV 15;3;6,45842345;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 250 MULTI RV 49;2,5;0,83187376;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 250 MULTI RV 30;2,5;0,85937472;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 250 MULTI RV 15;2,5;1,18914363;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 200 MULTI RV 49;2;1,55811848;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 200 MULTI RV 30;2;0,73460684;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 200 MULTI RV 15;2;1,79199487;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 150 MULTI RV 49;1,5;2,4140888;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 150 MULTI RV 30;1,5;2,61073757;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 150 MULTI RV 15;1,5;2,68131616;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 125 MULTI RV 49;1,25;1,9107921;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 125 MULTI RV 30;1,25; 1,7246 ;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 125 MULTI RV 15;1,25;1,88631015;Multimercado com renda variável
31/12/2020;CAIXA FIC PREV 250 RF CRED PRIVADO;2,5;1,63212079;Crédito Privado
31/12/2020;CAIXA FIC PREV 200 RF CRED PRIVADO;2;1,71627727;Crédito Privado
31/12/2020;CAIXA FIC PREV 150 RF CRED PRIVADO;1,5;1,82427634;Crédito Privado
31/12/2020;CAIXA FIC PREV 125 RF CRED PRIVADO;1,25;1,93118435;Crédito Privado
31/12/2020;CAIXA FIC PREV 80 RF CRED PRIVADO;0,8;1,7616984;Crédito Privado
31/12/2020;CAIXA FIC PREV 60 RF CRED PRIVADO;0,6;1,04373195;Crédito Privado
31/12/2020;CAIXA FIC PREV 250 RF ÍNDICES DE PREÇOS;2,5;1,65673289;Índice de Preços
31/12/2020;CAIXA FIC PREV 200 RF ÍNDICES DE PREÇOS;2;1,839926;Índice de Preços
31/12/2020;CAIXA FIC PREV 150 RF ÍNDICES DE PREÇOS;1,5;1,9157834;Índice de Preços
31/12/2020;CAIXA FIC PREV 125 RF ÍNDICES DE PREÇOS;1,25;1,98740224;Índice de Preços
31/12/2020;CAIXA FIC PREV 80 RF ÍNDICES DE PREÇOS;0,8;2,1375286;Índice de Preços
31/12/2020;CAIXA FIC PREV 80 MM ESTRATEGIA LIVRE;0,8;1,10183;Multimercado Estratégia Livre
31/12/2020;CAIXA FIC PREV 60 MM ESTRATEGIA LIVRE;0,6;1,0984131;Multimercado Estratégia Livre
04/01/2021;CAIXA FIC PREV 300 RF;3;6,274407;Renda Fixa
04/01/2021;CAIXA FIC PREV 250 RF;2,5;1,72483604;Renda Fixa
04/01/2021;CAIXA FIC PREV 200 RF;2;2,73926171;Renda Fixa
04/01/2021;CAIXA FIC PREV 150 RF;1,5;1,87924262;Renda Fixa
04/01/2021;CAIXA FIC PREV 100 RF;1;5,77293867;Renda Fixa
04/01/2021;CAIXA FIC PREV 70 RF;0,7;3,07130914;Renda Fixa
04/01/2021;CAIXA FIC PREV 60 RF;0,6;1,18320722;Renda Fixa
04/01/2021;CAIXA FIC PREV 50 RF;0,5;2,13916943;Renda Fixa
04/01/2021;CAIXA FIC PREV 40 RF;0,4;1,18501929;Renda Fixa
04/01/2021;CAIXA FIC PREV 30 RF;0,3;2,03071134;Renda Fixa
04/01/2021;CAIXA FIC PREV 300 MULTI RV 49;3;1,89733073;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 300 MULTI RV 30;3;6,5555852;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 300 MULTI RV 15;3;6,45880509;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 250 MULTI RV 49;2,5;0,8319117;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 250 MULTI RV 30;2,5;0,85943211;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 250 MULTI RV 15;2,5;1,18924736;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 200 MULTI RV 49;2;1,55821838;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 200 MULTI RV 30;2;0,73467004;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 200 MULTI RV 15;2;1,79219135;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 150 MULTI RV 49;1,5;2,41429525;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 150 MULTI RV 30;1,5;2,61101539;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 150 MULTI RV 15;1,5;2,68166113;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 125 MULTI RV 49;1,25;1,91097393;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 125 MULTI RV 30;1,25; 1,7248 ;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 125 MULTI RV 15;1,25;1,88657946;Multimercado com renda variável
04/01/2021;CAIXA FIC PREV 250 RF CRED PRIVADO;2,5;1,63214254;Crédito Privado
04/01/2021;CAIXA FIC PREV 200 RF CRED PRIVADO;2;1,7163343;Crédito Privado
04/01/2021;CAIXA FIC PREV 150 RF CRED PRIVADO;1,5;1,82437327;Crédito Privado
04/01/2021;CAIXA FIC PREV 125 RF CRED PRIVADO;1,25;1,93130499;Crédito Privado
04/01/2021;CAIXA FIC PREV 80 RF CRED PRIVADO;0,8;1,7618398;Crédito Privado
04/01/2021;CAIXA FIC PREV 60 RF CRED PRIVADO;0,6;1,0438236;Crédito Privado
04/01/2021;CAIXA FIC PREV 250 RF ÍNDICES DE PREÇOS;2,5;1,65744997;Índice de Preços
04/01/2021;CAIXA FIC PREV 200 RF ÍNDICES DE PREÇOS;2;1,8407586;Índice de Preços
04/01/2021;CAIXA FIC PREV 150 RF ÍNDICES DE PREÇOS;1,5;1,91668825;Índice de Preços
04/01/2021;CAIXA FIC PREV 125 RF ÍNDICES DE PREÇOS;1,25;1,98836045;Índice de Preços
04/01/2021;CAIXA FIC PREV 80 RF ÍNDICES DE PREÇOS;0,8;2,1385971;Índice de Preços
04/01/2021;CAIXA FIC PREV 80 MM ESTRATEGIA LIVRE;0,8;1,1018996;Multimercado Estratégia Livre
04/01/2021;CAIXA FIC PREV 60 MM ESTRATEGIA LIVRE;0,6;1,098491;Multimercado Estratégia Livre
05/01/2021;CAIXA FIC PREV 300 RF;3;6,27500356;Renda Fixa
05/01/2021;CAIXA FIC PREV 250 RF;2,5;1,72503414;Renda Fixa
05/01/2021;CAIXA FIC PREV 200 RF;2;2,73963052;Renda Fixa
05/01/2021;CAIXA FIC PREV 150 RF;1,5;1,87953289;Renda Fixa
05/01/2021;CAIXA FIC PREV 100 RF;1;5,77394432;Renda Fixa
05/01/2021;CAIXA FIC PREV 70 RF;0,7;3,07188056;Renda Fixa
05/01/2021;CAIXA FIC PREV 60 RF;0,6;1,18343197;Renda Fixa
05/01/2021;CAIXA FIC PREV 50 RF;0,5;2,13958435;Renda Fixa
05/01/2021;CAIXA FIC PREV 40 RF;0,4;1,18525341;Renda Fixa
05/01/2021;CAIXA FIC PREV 30 RF;0,3;2,031121;Renda Fixa
05/01/2021;CAIXA FIC PREV 300 MULTI RV 49;3;1,89612279;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 300 MULTI RV 30;3;6,5533497;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 300 MULTI RV 15;3;6,45805494;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 250 MULTI RV 49;2,5;0,83141663;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 250 MULTI RV 30;2,5;0,85916201;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 250 MULTI RV 15;2,5;1,18915059;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 200 MULTI RV 49;2;1,55731108;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 200 MULTI RV 30;2;0,73445315;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 200 MULTI RV 15;2;1,79208788;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 150 MULTI RV 49;1,5;2,41295449;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 150 MULTI RV 30;1,5;2,61028813;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 150 MULTI RV 15;1,5;2,68155091;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 125 MULTI RV 49;1,25;1,90992617;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 125 MULTI RV 30;1,25; 1,7244 ;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 125 MULTI RV 15;1,25;1,88653952;Multimercado com renda variável
05/01/2021;CAIXA FIC PREV 250 RF CRED PRIVADO;2,5;1,63222367;Crédito Privado
05/01/2021;CAIXA FIC PREV 200 RF CRED PRIVADO;2;1,71645372;Crédito Privado
05/01/2021;CAIXA FIC PREV 150 RF CRED PRIVADO;1,5;1,8245365;Crédito Privado
05/01/2021;CAIXA FIC PREV 125 RF CRED PRIVADO;1,25;1,9314958;Crédito Privado
05/01/2021;CAIXA FIC PREV 80 RF CRED PRIVADO;0,8;1,7620452;Crédito Privado
05/01/2021;CAIXA FIC PREV 60 RF CRED PRIVADO;0,6;1,04395317;Crédito Privado
05/01/2021;CAIXA FIC PREV 250 RF ÍNDICES DE PREÇOS;2,5;1,65807893;Índice de Preços
05/01/2021;CAIXA FIC PREV 200 RF ÍNDICES DE PREÇOS;2;1,8414934;Índice de Preços
05/01/2021;CAIXA FIC PREV 150 RF ÍNDICES DE PREÇOS;1,5;1,91749134;Índice de Preços
05/01/2021;CAIXA FIC PREV 125 RF ÍNDICES DE PREÇOS;1,25;1,98921311;Índice de Preços
05/01/2021;CAIXA FIC PREV 80 RF ÍNDICES DE PREÇOS;0,8;2,1395521;Índice de Preços
05/01/2021;CAIXA FIC PREV 80 MM ESTRATEGIA LIVRE;0,8;1,1017876;Multimercado Estratégia Livre
05/01/2021;CAIXA FIC PREV 60 MM ESTRATEGIA LIVRE;0,6;1,0983881;Multimercado Estratégia Livre
06/01/2021;CAIXA FIC PREV 300 RF;3;6,27393212;Renda Fixa
06/01/2021;CAIXA FIC PREV 250 RF;2,5;1,72477392;Renda Fixa
06/01/2021;CAIXA FIC PREV 200 RF;2;2,73927179;Renda Fixa
06/01/2021;CAIXA FIC PREV 150 RF;1,5;1,87932428;Renda Fixa
06/01/2021;CAIXA FIC PREV 100 RF;1;5,77341813;Renda Fixa
06/01/2021;CAIXA FIC PREV 70 RF;0,7;3,07163723;Renda Fixa
06/01/2021;CAIXA FIC PREV 60 RF;0,6;1,18334288;Renda Fixa
06/01/2021;CAIXA FIC PREV 50 RF;0,5;2,13943189;Renda Fixa
06/01/2021;CAIXA FIC PREV 40 RF;0,4;1,18517326;Renda Fixa
06/01/2021;CAIXA FIC PREV 30 RF;0,3;2,03099216;Renda Fixa
06/01/2021;CAIXA FIC PREV 300 MULTI RV 49;3;1,89993909;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 300 MULTI RV 30;3;6,5608841;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 300 MULTI RV 15;3;6,46108032;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 250 MULTI RV 49;2,5;0,83305781;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 250 MULTI RV 30;2,5;0,86015073;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 250 MULTI RV 15;2,5;1,1897346;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 200 MULTI RV 49;2;1,56043454;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 200 MULTI RV 30;2;0,73531764;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 200 MULTI RV 15;2;1,79299355;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 150 MULTI RV 49;1,5;2,41780739;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 150 MULTI RV 30;1,5;2,61343586;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 150 MULTI RV 15;1,5;2,68298004;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 125 MULTI RV 49;1,25;1,91380411;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 125 MULTI RV 30;1,25; 1,7265 ;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 125 MULTI RV 15;1,25;1,88754716;Multimercado com renda variável
06/01/2021;CAIXA FIC PREV 250 RF CRED PRIVADO;2,5;1,63223419;Crédito Privado
06/01/2021;CAIXA FIC PREV 200 RF CRED PRIVADO;2;1,71649894;Crédito Privado
06/01/2021;CAIXA FIC PREV 150 RF CRED PRIVADO;1,5;1,82462088;Crédito Privado
06/01/2021;CAIXA FIC PREV 125 RF CRED PRIVADO;1,25;1,93160317;Crédito Privado
06/01/2021;CAIXA FIC PREV 80 RF CRED PRIVADO;0,8;1,7621745;Crédito Privado
06/01/2021;CAIXA FIC PREV 60 RF CRED PRIVADO;0,6;1,04403765;Crédito Privado
06/01/2021;CAIXA FIC PREV 250 RF ÍNDICES DE PREÇOS;2,5;1,65780894;Índice de Preços
06/01/2021;CAIXA FIC PREV 200 RF ÍNDICES DE PREÇOS;2;1,84123031;Índice de Preços
06/01/2021;CAIXA FIC PREV 150 RF ÍNDICES DE PREÇOS;1,5;1,91725582;Índice de Preços
06/01/2021;CAIXA FIC PREV 125 RF ÍNDICES DE PREÇOS;1,25;1,98898855;Índice de Preços
06/01/2021;CAIXA FIC PREV 80 RF ÍNDICES DE PREÇOS;0,8;2,139349;Índice de Preços
06/01/2021;CAIXA FIC PREV 80 MM ESTRATEGIA LIVRE;0,8;1,1030047;Multimercado Estratégia Livre
06/01/2021;CAIXA FIC PREV 60 MM ESTRATEGIA LIVRE;0,6;1,0996098;Multimercado Estratégia Livre
07/01/2021;CAIXA FIC PREV 300 RF;3;6,27310452;Renda Fixa
07/01/2021;CAIXA FIC PREV 250 RF;2,5;1,7245807;Renda Fixa
07/01/2021;CAIXA FIC PREV 200 RF;2;2,7390194;Renda Fixa
07/01/2021;CAIXA FIC PREV 150 RF;1,5;1,87918857;Renda Fixa
07/01/2021;CAIXA FIC PREV 100 RF;1;5,77311578;Renda Fixa
07/01/2021;CAIXA FIC PREV 70 RF;0,7;3,07151296;Renda Fixa
07/01/2021;CAIXA FIC PREV 60 RF;0,6;1,18329965;Renda Fixa
07/01/2021;CAIXA FIC PREV 50 RF;0,5;2,13936234;Renda Fixa
07/01/2021;CAIXA FIC PREV 40 RF;0,4;1,18513905;Renda Fixa
07/01/2021;CAIXA FIC PREV 30 RF;0,3;2,030942;Renda Fixa
07/01/2021;CAIXA FIC PREV 300 MULTI RV 49;3;1,89780877;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 300 MULTI RV 30;3;6,55612084;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 300 MULTI RV 15;3;6,45837011;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 250 MULTI RV 49;2,5;0,83216655;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 250 MULTI RV 30;2,5;0,85955527;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 250 MULTI RV 15;2,5;1,18928506;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 200 MULTI RV 49;2;1,55878625;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 200 MULTI RV 30;2;0,73482213;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 200 MULTI RV 15;2;1,79236348;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 150 MULTI RV 49;1,5;2,41532353;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 150 MULTI RV 30;1,5;2,61172135;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 150 MULTI RV 15;1,5;2,68207706;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 125 MULTI RV 49;1,25;1,91184723;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 125 MULTI RV 30;1,25; 1,7254 ;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 125 MULTI RV 15;1,25;1,88695707;Multimercado com renda variável
07/01/2021;CAIXA FIC PREV 250 RF CRED PRIVADO;2,5;1,63223523;Crédito Privado
07/01/2021;CAIXA FIC PREV 200 RF CRED PRIVADO;2;1,7165342;Crédito Privado
07/01/2021;CAIXA FIC PREV 150 RF CRED PRIVADO;1,5;1,82469468;Crédito Privado
07/01/2021;CAIXA FIC PREV 125 RF CRED PRIVADO;1,25;1,93169935;Crédito Privado
07/01/2021;CAIXA FIC PREV 80 RF CRED PRIVADO;0,8;1,7622935;Crédito Privado
07/01/2021;CAIXA FIC PREV 60 RF CRED PRIVADO;0,6;1,04411608;Crédito Privado
07/01/2021;CAIXA FIC PREV 250 RF ÍNDICES DE PREÇOS;2,5;1,65761784;Índice de Preços
07/01/2021;CAIXA FIC PREV 200 RF ÍNDICES DE PREÇOS;2;1,84105478;Índice de Preços
07/01/2021;CAIXA FIC PREV 150 RF ÍNDICES DE PREÇOS;1,5;1,91711143;Índice de Preços
07/01/2021;CAIXA FIC PREV 125 RF ÍNDICES DE PREÇOS;1,25;1,9888585;Índice de Preços
07/01/2021;CAIXA FIC PREV 80 RF ÍNDICES DE PREÇOS;0,8;2,1392474;Índice de Preços
07/01/2021;CAIXA FIC PREV 80 MM ESTRATEGIA LIVRE;0,8;1,1038141;Multimercado Estratégia Livre
07/01/2021;CAIXA FIC PREV 60 MM ESTRATEGIA LIVRE;0,6;1,1004252;Multimercado Estratégia Livre
08/01/2021;CAIXA FIC PREV 300 RF;3;6,26973517;Renda Fixa
08/01/2021;CAIXA FIC PREV 250 RF;2,5;1,72368908;Renda Fixa
08/01/2021;CAIXA FIC PREV 200 RF;2;2,73765834;Renda Fixa
08/01/2021;CAIXA FIC PREV 150 RF;1,5;1,87829262;Renda Fixa
08/01/2021;CAIXA FIC PREV 100 RF;1;5,77047905;Renda Fixa
08/01/2021;CAIXA FIC PREV 70 RF;0,7;3,07014708;Renda Fixa
08/01/2021;CAIXA FIC PREV 60 RF;0,6;1,18277814;Renda Fixa
08/01/2021;CAIXA FIC PREV 50 RF;0,5;2,13842816;Renda Fixa
08/01/2021;CAIXA FIC PREV 40 RF;0,4;1,1846259;Renda Fixa
08/01/2021;CAIXA FIC PREV 30 RF;0,3;2,0300712;Renda Fixa
08/01/2021;CAIXA FIC PREV 300 MULTI RV 49;3;1,92189926;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 300 MULTI RV 30;3;6,60484895;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 300 MULTI RV 15;3;6,47985919;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 250 MULTI RV 49;2,5;0,84240937;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 250 MULTI RV 30;2,5;0,86585205;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 250 MULTI RV 15;2,5;1,19311895;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 200 MULTI RV 49;2;1,57817819;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 200 MULTI RV 30;2;0,74023724;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 200 MULTI RV 15;2;1,79805819;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 150 MULTI RV 49;1,5;2,44517314;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 150 MULTI RV 30;1,5;2,63116131;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 150 MULTI RV 15;1,5;2,6908141;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 125 MULTI RV 49;1,25;1,93560313;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 125 MULTI RV 30;1,25; 1,7381 ;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 125 MULTI RV 15;1,25;1,89288273;Multimercado com renda variável
08/01/2021;CAIXA FIC PREV 250 RF CRED PRIVADO;2,5;1,63205932;Crédito Privado
08/01/2021;CAIXA FIC PREV 200 RF CRED PRIVADO;2;1,71638346;Crédito Privado
08/01/2021;CAIXA FIC PREV 150 RF CRED PRIVADO;1,5;1,82457086;Crédito Privado
08/01/2021;CAIXA FIC PREV 125 RF CRED PRIVADO;1,25;1,93158637;Crédito Privado
08/01/2021;CAIXA FIC PREV 80 RF CRED PRIVADO;0,8;1,7622219;Crédito Privado
08/01/2021;CAIXA FIC PREV 60 RF CRED PRIVADO;0,6;1,04408154;Crédito Privado
08/01/2021;CAIXA FIC PREV 250 RF ÍNDICES DE PREÇOS;2,5;1,65477607;Índice de Preços
08/01/2021;CAIXA FIC PREV 200 RF ÍNDICES DE PREÇOS;2;1,8379368;Índice de Preços
08/01/2021;CAIXA FIC PREV 150 RF ÍNDICES DE PREÇOS;1,5;1,9139045;Índice de Preços
08/01/2021;CAIXA FIC PREV 125 RF ÍNDICES DE PREÇOS;1,25;1,98555201;Índice de Preços
08/01/2021;CAIXA FIC PREV 80 RF ÍNDICES DE PREÇOS;0,8;2,1357305;Índice de Preços
08/01/2021;CAIXA FIC PREV 80 MM ESTRATEGIA LIVRE;0,8;1,1092007;Multimercado Estratégia Livre
08/01/2021;CAIXA FIC PREV 60 MM ESTRATEGIA LIVRE;0,6;1,1058029;Multimercado Estratégia Livre
11/01/2021;CAIXA FIC PREV 300 RF;3;6,26964368;Renda Fixa
11/01/2021;CAIXA FIC PREV 250 RF;2,5;1,72369817;Renda Fixa
11/01/2021;CAIXA FIC PREV 200 RF;2;2,73772718;Renda Fixa
11/01/2021;CAIXA FIC PREV 150 RF;1,5;1,87837725;Renda Fixa
11/01/2021;CAIXA FIC PREV 100 RF;1;5,77085344;Renda Fixa
11/01/2021;CAIXA FIC PREV 70 RF;0,7;3,07038282;Renda Fixa
11/01/2021;CAIXA FIC PREV 60 RF;0,6;1,18287359;Renda Fixa
11/01/2021;CAIXA FIC PREV 50 RF;0,5;2,13860933;Renda Fixa
11/01/2021;CAIXA FIC PREV 40 RF;0,4;1,18473058;Renda Fixa
11/01/2021;CAIXA FIC PREV 30 RF;0,3;2,03025904;Renda Fixa
11/01/2021;CAIXA FIC PREV 300 MULTI RV 49;3;1,94196833;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 300 MULTI RV 30;3;6,64658674;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 300 MULTI RV 15;3;6,49974442;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 250 MULTI RV 49;2,5;0,85097472;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 250 MULTI RV 30;2,5;0,87123086;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 250 MULTI RV 15;2,5;1,19667946;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 200 MULTI RV 49;2;1,59432706;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 200 MULTI RV 30;2;0,74487211;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 200 MULTI RV 15;2;1,80335911;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 150 MULTI RV 49;1,5;2,47003625;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 150 MULTI RV 30;1,5;2,64777461;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 150 MULTI RV 15;1,5;2,6989318;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 125 MULTI RV 49;1,25;1,95546742;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 125 MULTI RV 30;1,25; 1,7490 ;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 125 MULTI RV 15;1,25;1,89842473;Multimercado com renda variável
11/01/2021;CAIXA FIC PREV 250 RF CRED PRIVADO;2,5;1,63208168;Crédito Privado
11/01/2021;CAIXA FIC PREV 200 RF CRED PRIVADO;2;1,7164412;Crédito Privado
11/01/2021;CAIXA FIC PREV 150 RF CRED PRIVADO;1,5;1,82466862;Crédito Privado
11/01/2021;CAIXA FIC PREV 125 RF CRED PRIVADO;1,25;1,93170795;Crédito Privado
11/01/2021;CAIXA FIC PREV 80 RF CRED PRIVADO;0,8;1,7623642;Crédito Privado
11/01/2021;CAIXA FIC PREV 60 RF CRED PRIVADO;0,6;1,04417377;Crédito Privado
11/01/2021;CAIXA FIC PREV 250 RF ÍNDICES DE PREÇOS;2,5;1,65409552;Índice de Preços
11/01/2021;CAIXA FIC PREV 200 RF ÍNDICES DE PREÇOS;2;1,83721762;Índice de Preços
11/01/2021;CAIXA FIC PREV 150 RF ÍNDICES DE PREÇOS;1,5;1,91319394;Índice de Preços
11/01/2021;CAIXA FIC PREV 125 RF ÍNDICES DE PREÇOS;1,25;1,9848346;Índice de Preços
11/01/2021;CAIXA FIC PREV 80 RF ÍNDICES DE PREÇOS;0,8;2,1349971;Índice de Preços
11/01/2021;CAIXA FIC PREV 80 MM ESTRATEGIA LIVRE;0,8;1,1116224;Multimercado Estratégia Livre
11/01/2021;CAIXA FIC PREV 60 MM ESTRATEGIA LIVRE;0,6;1,1082259;Multimercado Estratégia Livre
12/01/2021;CAIXA FIC PREV 300 RF;3;6,26450318;Renda Fixa
